conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Prewitt, Ryan",,0,2,26,10,0,,0,0,0,0,0,0,0,1,0,9,21:00,0,0,0,0,0,1,8,0,0,0,,0.0,24,19,5,19,0,35,12,10,2,0.06,0,0,,,,,,,,,,,,,,,,,,0.8225032586063364,-0.011589546269429015,1.282481232150265,0.4803057551431822,,,1,99
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Friedman, Grady",,0,3,20,4,0,,0,0,0,1,0,0,1,0,0,16,32:00,0,0,0,0,0,0,16,2,2,4,0.5,1.0,12,8,4,8,0,64,8,2,6,0.09,0,0,,,,,,,,,,,,,,,,,,0.3172278969575135,1.18213371948176,-0.28386936363800336,0.3701242567473074,,,2,96
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Kesselring, Mason",,0,4,20,4,0,,0,0,0,1,0,0,2,1,0,7,14:00,0,0,0,0,0,0,7,141,106,247,0.571,0.75,13,11,2,5,0,47,15,10,5,0.11,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2014597798429538,0.8837029030439628,1.282481232150265,0.1497612599555579,,,3,94
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Lariviere, Nicolas",,0,6,26,12,0,,0,0,0,0,0,0,0,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,32,7,25,20,0,28,10,9,1,0.04,0,0,,,,,,,,,,,,,,,,,,0.569865577781925,-0.31002036270722627,1.0866874076767314,2.6839357230606775,,,4,93
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"DellaDonna, Andrew",,0,8,10,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,0,2,1.0,100.0,4,3,1,2,0,18,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.44068514551572097,-0.6084511791450236,-0.28386936363800336,0.03957976155968316,,,5,92
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Haddon-Harris, Taurin",,0,9,26,9,0,,0,0,0,0,0,0,1,2,0,7,14:00,0,0,0,0,0,0,7,183,147,330,0.555,0.8,28,9,19,8,0,54,18,14,4,0.07,0,0,,,,,,,,,,,,,,,,,,1.580416301079571,0.5852720866061655,2.065656530044399,2.0228467326854287,,,6,91
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Gayfullin, Karim",,0,10,26,12,0,,0,0,0,1,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,248,193,441,0.562,0.78,18,13,5,11,0,50,13,11,2,0.04,0,0,,,,,,,,,,,,,,,,,,0.9488220990185422,-0.011589546269429015,1.4782750566237985,0.4803057551431822,,,7,91
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Connor, Matt",,0,11,16,2,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,13,11,2,1,0,39,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.061728624279103736,-0.6084511791450236,0.3035121097825973,0.1497612599555579,,,8,90
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"McDonough, Nolan",,0,12,18,8,0,,0,0,0,0,0,0,0,0,0,2,12:00,0,0,1,0,0,0,1,1,2,3,0.333,2.0,12,9,3,5,0,26,7,4,3,0.12,0,0,,,,,,,,,,,,,,,,,,0.19090905654530776,0.28684127016836825,0.10771828530906376,0.25994275835143266,,,9,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Uzzell, Chance",,0,13,11,1,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,1,0,1,1.0,100.0,6,2,4,2,0,16,4,2,2,0.13,0,0,,,,,,,,,,,,,,,,,,-0.18804746469130948,-0.011589546269429015,-0.28386936363800336,0.3701242567473074,,,10,89
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Dill, Gage",,0,14,26,16,0,,0,2,0,5,2,0,1,1,0,6,12:00,0,0,0,0,0,0,6,9,8,17,0.529,0.89,25,12,13,11,0,76,24,13,11,0.14,0,0,,,,,,,,,,,,,,,,,,2.3383293435528056,2.6742878016707463,1.8698627055708656,1.36175774231018,,,11,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Patriksson, Wilhelm",,0,15,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,12,88
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Galassi, Jesse",,0,16,26,4,0,,0,2,0,0,0,0,2,2,0,8,16:00,0,0,0,0,0,0,8,0,0,0,,0.0,24,17,7,8,0,67,19,12,7,0.1,0,0,,,,,,,,,,,,,,,,,,1.7067351414917769,1.4805645359195574,1.674068881097332,0.7006687519349317,,,13,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Daigneault, Victor",,0,17,26,9,0,,0,1,0,0,0,0,1,0,0,9,26:00,0,0,1,0,0,0,8,22,28,50,0.44,1.27,19,16,3,10,0,57,19,15,4,0.07,0,0,,,,,,,,,,,,,,,,,,1.7067351414917769,0.5852720866061655,2.2614503545179327,0.25994275835143266,,,14,87
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Rowlee, Killian",,0,19,23,3,0,,1,0,0,2,0,3,4,3,1,3,06:00,0,0,0,0,0,0,3,7,7,14,0.5,1.0,20,9,11,8,0,66,19,5,14,0.21,0,0,,,,,,,,,,,,,,,,,,1.7067351414917769,3.569580250984138,0.3035121097825973,1.1413947455184306,,,15,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Biester, Ben",,0,20,25,1,0,,0,0,0,0,0,1,0,1,0,5,10:00,0,0,0,0,0,0,5,114,138,252,0.452,1.21,16,10,6,8,0,32,8,7,1,0.03,0,0,,,,,,,,,,,,,,,,,,0.3172278969575135,-0.31002036270722627,0.6950997587296645,0.590487253539057,,,16,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Morton, Andrew",,0,21,12,1,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,25,18,43,0.581,0.72,12,8,4,4,0,22,10,4,6,0.27,0,0,,,,,,,,,,,,,,,,,,0.569865577781925,1.18213371948176,0.10771828530906376,0.3701242567473074,,,17,86
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Moreira, JP",,0,22,18,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,20,7,13,18,0,16,7,6,1,0.06,0,0,,,,,,,,,,,,,,,,,,0.19090905654530776,-0.31002036270722627,0.4993059342561309,1.36175774231018,,,18,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Isherwood, Tyler",,0,23,19,1,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,123,86,209,0.589,0.7,15,10,5,3,0,31,11,8,3,0.1,0,0,,,,,,,,,,,,,,,,,,0.6961844181941308,0.28684127016836825,0.8908935832031979,0.4803057551431822,,,19,85
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Rothstein, Blake",,0,24,12,0,0,,0,0,0,1,0,0,0,2,1,4,08:00,0,0,0,0,0,0,4,3,3,6,0.5,1.0,12,4,8,5,0,40,10,4,6,0.15,0,0,,,,,,,,,,,,,,,,,,0.569865577781925,1.18213371948176,0.10771828530906376,0.8108502503308065,,,20,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Carr, Shane",,0,25,23,8,0,,0,0,0,0,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,14,15,-1,11,0,61,13,8,5,0.08,0,0,,,,,,,,,,,,,,,,,,0.9488220990185422,0.8837029030439628,0.8908935832031979,-0.18078323523206635,,,21,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Weinger, Cole",,0,26,16,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,0,1,1.0,100.0,11,10,1,15,0,26,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.18804746469130948,-0.6084511791450236,0.10771828530906376,0.03957976155968316,,,22,84
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Cabral, Manny",,0,27,22,5,0,,0,1,0,2,0,0,3,1,0,7,22:00,0,1,0,0,0,0,6,12,5,17,0.706,0.42,15,9,6,6,0,58,19,9,10,0.17,0,0,,,,,,,,,,,,,,,,,,1.7067351414917769,2.375856985232949,1.0866874076767314,0.590487253539057,,,23,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Otwell, Jett",,0,28,20,4,0,,0,0,0,2,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,12,13,25,0.48,1.08,16,9,7,7,0,34,14,8,6,0.18,0,0,,,,,,,,,,,,,,,,,,1.075140939430748,1.18213371948176,0.8908935832031979,0.7006687519349317,,,24,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Lundgren, Max",,0,29,9,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,2,4,0.5,1.0,0,6,-6,2,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.7316907272114401,,,25,83
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Soderling, Casper",,0,35,19,9,0,,0,0,0,0,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,17,8,9,9,0,35,5,3,2,0.06,0,0,,,,,,,,,,,,,,,,,,-0.061728624279103736,-0.011589546269429015,-0.08807553916446981,0.9210317487266811,,,26,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Rhodes, Ryan",,0,30,4,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,4.0,243:46,10.0,102.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.911,4.0,0.0,0.0,2.46,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,27,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Smith, Cam",,0,31,14,14,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,14.0,834:03,30.0,308.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,0.911,11.0,0.0,0.0,2.16,-0.5670039859279267,-0.6084511791450236,-0.47966318811153696,-0.0706017368361916,,,28,82
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,"Heaney, Thomas",,0,33,9,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,2,2,0,0.0,0,0,8.0,479:10,17.0,163.0,4103.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.906,8.0,0.0,0.0,2.13,-0.44068514551572097,-0.6084511791450236,-0.28386936363800336,-0.0706017368361916,,,29,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Curry College,Casper S&ouml;derlin,,d,35,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,4,0,4,0,0,1,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.5670039859279267,-0.6084511791450236,-0.47966318811153696,0.3701242567473074,,,30,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Peter Sterling,,g,1,25,24,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,25.0,1476:27,40.0,544.0,41494149.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.932,21.0,0.0,0.0,1.63,-0.5670039859279267,-0.6084511791450236,-0.47966318811153696,-0.0706017368361916,,,31,81
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,James Hooley,,0,2,26,0,0,,0,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,1,1,0.0,0.0,33,6,27,19,0,50,9,8,1,0.02,0,0,,,,,,,,,,,,,,,,,,0.4435467373697192,-0.31002036270722627,0.8908935832031979,2.904298719852427,,,32,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Carson Nickulas,,0,3,8,0,0,,0,0,0,0,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,10,2,8,6,0,18,9,8,1,0.06,0,0,,,,,,,,,,,,,,,,,,0.4435467373697192,-0.31002036270722627,0.8908935832031979,0.8108502503308065,,,33,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Brad Zona,,0,4,18,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,20,10,10,19,0,38,12,10,2,0.05,0,0,,,,,,,,,,,,,,,,,,0.8225032586063364,-0.011589546269429015,1.282481232150265,1.031213247122556,,,34,80
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Charlie Killian,,0,5,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,1,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,35,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Antti Autere,,0,6,25,5,0,,0,0,0,0,0,0,0,0,0,15,30:00,0,0,0,0,0,0,15,0,0,0,,0.0,40,10,30,31,0,45,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,0.06459021613310201,-0.6084511791450236,0.4993059342561309,3.2348432150400512,,,36,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Dom Metro,,0,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,37,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Jack Costanzo,,0,8,24,1,0,,1,0,0,1,0,0,1,0,0,14,36:00,0,0,1,0,0,0,13,188,106,294,0.639,0.56,27,10,17,5,0,44,24,18,6,0.14,0,0,,,,,,,,,,,,,,,,,,2.3383293435528056,1.18213371948176,2.8488318279385334,1.8024837358936794,,,38,79
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Sebastian Speck,,0,9,25,0,0,,0,0,0,3,0,0,1,5,0,9,18:00,0,0,0,0,0,0,9,180,165,345,0.522,0.92,33,7,26,6,0,74,24,16,8,0.11,0,0,,,,,,,,,,,,,,,,,,2.3383293435528056,1.7789953523573545,2.4572441789914663,2.794117221456552,,,39,78
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Noah Gibbs,,0,10,26,0,0,,0,1,0,3,1,1,2,0,0,3,06:00,0,0,0,0,0,0,3,1,3,4,0.25,3.0,33,6,27,8,0,68,24,12,12,0.18,0,0,,,,,,,,,,,,,,,,,,2.3383293435528056,2.9727186181085434,1.674068881097332,2.904298719852427,,,40,78
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Chase LeClerc,,0,11,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,41,78
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Michael Casey,,rw,12,26,24,0,,0,3,0,1,2,2,0,2,0,5,10:00,0,0,0,0,0,0,5,290,194,484,0.599,0.67,18,10,8,4,0,53,17,10,7,0.13,0,0,,,,,,,,,,,,,,,,,,1.4540974606673653,1.4805645359195574,1.282481232150265,0.8108502503308065,,,42,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Lou Kamienski,,0,13,26,0,0,,1,0,0,2,1,0,2,2,0,3,06:00,0,0,0,0,0,0,3,35,33,68,0.515,0.94,28,6,22,12,0,93,28,16,12,0.13,0,1,,,,,,,,,,,,,,,,,,2.8436047052016287,2.9727186181085434,2.4572441789914663,2.353391227873053,,,43,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Ryan Vaites,,0,14,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,4,1,3,1,0,6,1,0,1,0.17,0,0,,,,,,,,,,,,,,,,,,-0.5670039859279267,-0.31002036270722627,-0.6754570125850705,0.25994275835143266,,,44,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Kyle Furey,,d,15,26,26,0,,0,1,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,36,12,24,21,0,58,20,17,3,0.05,0,0,,,,,,,,,,,,,,,,,,1.8330539819039826,0.28684127016836825,2.653038003465,2.5737542246648024,,,45,77
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Anthony Cafarelli,,0,16,21,2,0,,0,1,0,2,0,0,2,2,0,4,08:00,0,0,0,0,0,0,4,3,1,4,0.75,0.33,22,7,15,5,0,61,15,3,12,0.2,0,0,,,,,,,,,,,,,,,,,,1.2014597798429538,2.9727186181085434,-0.08807553916446981,1.5821207391019296,,,46,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Ben Jenkinson,,0,17,26,1,0,,0,0,0,0,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,180,156,336,0.536,0.87,22,4,18,14,0,34,9,5,4,0.12,0,0,,,,,,,,,,,,,,,,,,0.4435467373697192,0.5852720866061655,0.3035121097825973,1.912665234289554,,,47,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Cade Baker,,0,18,11,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,6,6,12,0.5,1.0,10,5,5,0,0,18,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.3143663051035152,-0.6084511791450236,-0.08807553916446981,0.4803057551431822,,,48,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Mark D'Agostino,,0,19,11,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,13,7,20,0.65,0.0,7,5,2,2,0,22,5,3,2,0.09,0,0,,,,,,,,,,,,,,,,,,-0.061728624279103736,-0.011589546269429015,-0.08807553916446981,0.1497612599555579,,,49,76
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Sean Bradley,,0,20,15,1,0,,0,0,0,0,0,1,0,0,0,5,10:00,0,0,0,0,0,0,5,17,14,31,0.548,0.82,4,3,1,4,0,11,3,1,2,0.18,0,0,,,,,,,,,,,,,,,,,,-0.3143663051035152,-0.011589546269429015,-0.47966318811153696,0.03957976155968316,,,50,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Therien Thiesing,,0,21,19,4,0,,0,0,0,0,0,0,0,0,0,5,18:00,0,0,1,0,0,0,4,0,0,0,,0.0,15,8,7,22,0,47,8,6,2,0.04,0,0,,,,,,,,,,,,,,,,,,0.3172278969575135,-0.011589546269429015,0.4993059342561309,0.7006687519349317,,,51,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Brad Cox,,0,22,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,52,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Payton Miller,,0,23,19,1,0,,0,2,0,1,1,0,0,1,0,3,06:00,0,0,0,0,0,0,3,3,2,5,0.6,0.67,15,0,15,4,0,57,10,6,4,0.07,0,0,,,,,,,,,,,,,,,,,,0.569865577781925,0.5852720866061655,0.4993059342561309,1.5821207391019296,,,53,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Primo Self,,c,24,23,21,0,,0,1,0,2,1,0,4,2,0,7,33:00,0,0,2,0,0,1,4,1,4,5,0.2,4.0,13,8,5,4,0,46,11,2,9,0.2,0,0,,,,,,,,,,,,,,,,,,0.6961844181941308,2.0774261687951516,-0.28386936363800336,0.4803057551431822,,,54,75
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,John Goldowski,,0,25,26,1,0,,0,1,0,1,0,1,0,0,0,5,18:00,0,1,0,0,0,0,4,13,13,26,0.5,1.0,23,3,20,3,0,63,17,9,8,0.13,0,0,,,,,,,,,,,,,,,,,,1.4540974606673653,1.7789953523573545,1.0866874076767314,2.133028231081304,,,55,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Collin Kleiser,,d,26,23,15,0,,0,0,0,1,2,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,1,1,0.0,0.0,32,11,21,23,0,83,16,11,5,0.06,0,0,,,,,,,,,,,,,,,,,,1.3277786202551596,0.8837029030439628,1.4782750566237985,2.2432097294771784,,,56,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Will Welburn,,0,27,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,57,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Krystian Jaks,,0,30,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,10:00,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,58,74
ccc,The Commonwealth Coast Conference (CCC),2025-26,mhockey,Endicott College,Matt Schoephoerster,,0,31,2,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,85:29,3.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.906,1.0,0.0,0.0,2.11,-0.6933228263401324,-0.6084511791450236,-0.6754570125850705,-0.0706017368361916,,,59,73
