conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Brayden Grainger,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,3,00:00,0,0,1.000,,,,,,,,,,,,,,,9,20,0,5,4,1,.450
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Thomas Sheehan,,,,14,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,10,12,480:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,2,1,1,1.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Ryan Kerr,,,,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,1,00:00,0,0,1.000,,,,,,,,,,,,,,,10,29,0,7,2,5,.345
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,John Golioto,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,6,1,00:00,0,1,1.000,,,,,,,,,,,,,,,3,4,0,1,0,1,.750
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Joseph Zelaya-Fiallos,,,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,2,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Eric Aswad,,,,16,6,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,21,1,360:00,0,0,1.000,,,,,,,,,,,,,,,28,41,0,15,4,11,.683
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Spencer Arzanipour,,,,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,53,41,0,7,2,00:00,0,119,1.000,,,,,,,,,,,,,,,5,8,0,6,3,3,.625
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Tate Gorman,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,00:00,0,0,1.000,,,,,,,,,,,,,,,5,6,0,8,6,2,.833
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Attilio Lavecchia,,,,6,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,00:00,0,0,1.000,,,,,,,,,,,,,,,20,35,0,15,5,10,.571
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Brennan Hare,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,5,52:55,10,12,0,0,0,0,0,0,0,29,11.34,.545,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Colin Howard,,,,14,9,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,16,2,540:00,0,0,1.000,,,,,,,,,,,,,,,35,53,0,21,7,14,.660
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Luke Nufer,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,60:00,0,0,1.000,,,,,,,,,,,,,,,3,6,0,0,0,0,.500
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Maxwell Biondi,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,2,1,1,.667
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Henry Fitzpatrick,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Lucas Cuda,,,,15,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,32,0,16,26,300:00,0,0,1.000,,,,,,,,,,,,,,,5,12,0,4,3,1,.417
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Charlie Spottiswoode,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Sean Braunwart,,,,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,4,240:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Gabe Mahon,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Jack Insalaco,,,,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,21,0,4,10,360:00,0,1,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Aidan Peterson,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,3,3,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Casey McCullough,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,15,4,900:00,0,0,1.000,15,856:43,162,160,0,8,7,0,0,0,0,555,11.35,.497,1,3,0,0,0,0,.333
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Owen McNally,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,John Nolan,,,,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,14,0,4,1,3,.429
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Jacob Kaufman,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Thomas Michaud,,,,12,0,0,0,0,0,0,1,7,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,15,3,00:00,0,0,1.000,,,,,,,,,,,,,,,29,50,0,19,6,13,.580
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Harrison Leduc,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,7,4,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Patrick Liddy,,,,15,1,0,0,0,0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,16,4,60:00,0,0,1.000,,,,,,,,,,,,,,,30,64,0,28,14,14,.469
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Josh Reno,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,3,39:13,4,9,0,0,0,0,0,0,0,20,6.12,.692,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Mason Kaufmann,,,,15,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,23,0,9,10,600:00,0,0,1.000,,,,,,,,,,,,,,,7,10,0,5,3,2,.700
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Jacob Wharton,,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,52,0,12,33,840:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,1,1,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Aaron Mickiewicz,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,M. Berman Annunziata,,,,11,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,10,0,180:00,0,0,1.000,,,,,,,,,,,,,,,12,17,0,15,5,10,.706
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Riley Joyce,,,,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,5,00:00,0,0,1.000,,,,,,,,,,,,,,,2,5,0,2,1,1,.400
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Jason Shackley,,,,16,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,6,2,00:00,0,0,1.000,,,,,,,,,,,,,,,7,7,0,6,2,4,1.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Michael Berman Annunziata,,,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,60,0,0,1.000,,,,,,,,,,,,,,,6,8,0,5,2,3,.750
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Lucas Wojnas,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Declan Ginty,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Brendan Walter,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Luca Palleschi,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,60,0,0,1.000,1,30:00,12,4,0,0,1,0,0,0,0,29,24.00,.250,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Jordin Pepin,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Ryan Wallace,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,John Delaney,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Ethan Swift,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Nicholas Gutierrez,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Terrence Flewelling-Allen,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Clark,Brett Lusby,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Harrison Holland,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Patrick Smith,,,,14,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,15,1,00:00,0,0,1.000,,,,,,,,,,,,,,,19,66,0,20,8,12,.288
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Bane Klinefelter,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,0,0,0,00:00,0,16,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Dustin Miller,,,,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,600:00,32,0,1.000,11,480:38,78,82,0,6,4,0,2,0,0,276,9.74,.513,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Noah Heller,,,,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,00:00,0,1,1.000,,,,,,,,,,,,,,,3,5,0,3,0,3,.600
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Tobias Perkins,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,0,0,0,.667
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Ben Nocerito,,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,5,10,840:00,32,0,1.000,,,,,,,,,,,,,,,4,6,0,1,0,1,.667
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Abraham Al-Khalili,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,9,0,1,0,00:00,0,42,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Reggie Bartels,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Nate Johnson,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,2,05:42,0,0,0,0,0,0,0,0,0,3,.00,.000,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Max Silver,,,,15,0,0,0,0,0,0,0,6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,2,00:00,0,0,1.000,,,,,,,,,,,,,,,35,60,0,21,6,15,.583
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Nick Butler,,,,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,21,0,15,6,720:00,32,0,1.000,,,,,,,,,,,,,,,2,4,0,3,2,1,.500
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Ryan Hunter,,,,15,7,0,0,0,0,0,1,10,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,14,0,26,6,420:00,0,0,1.000,,,,,,,,,,,,,,,56,102,0,48,22,26,.549
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Mason Tucker,,,,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,194,106,117,0,11,0,780:00,32,300,1.000,,,,,,,,,,,,,,,3,4,0,1,1,0,.750
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Mason LaForte,,,,15,15,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,12,0,17,3,900:00,32,1,1.000,,,,,,,,,,,,,,,17,30,0,16,6,10,.567
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Luke Nemsick,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Eric Key,,,,15,15,0,0,0,0,0,1,9,0,5,2,0,0,0,0,0,0,0,1,0,0,0,1,0,22,0,25,9,900:00,32,1,1.000,,,,,,,,,,,,,,,72,127,0,59,20,39,.567
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Luke Lambert,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Brett Tobasky,,,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,1,300:00,0,0,1.000,9,385:27,66,91,0,4,2,0,0,0,0,257,10.27,.580,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Thomas Butler,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Ezekiel Christian,,,,15,15,0,0,0,0,0,4,9,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,28,4,900:00,32,0,1.000,,,,,,,,,,,,,,,60,103,0,57,22,35,.583
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Oliver Bolton,,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,44,0,5,22,900:00,32,0,1.000,,,,,,,,,,,,,,,5,9,0,2,2,0,.556
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Nolan Grizzle,,,,15,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,14,1,00:00,0,1,1.000,,,,,,,,,,,,,,,22,40,0,15,5,10,.550
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Smith Musselman,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Dustin Shattan,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Evan Granahan,,,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,4,0,5,7,00:00,0,1,1.000,,,,,,,,,,,,,,,1,3,0,0,0,0,.333
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Jack Elgas,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,6,0,1,0,1,.500
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Samuel Fritz,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,mlax,Coast Guard,Van Buhrman,,,,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,3,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,4,3,1,1.000
