conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Woods,Kaysharia",0,G,00,22,22,91,278,37,126,77,54,273,0,50,89,655,8,57,65,56,0,110,1,0,0.33,0.29,0.70,12.41,2.95,4.05,2.27,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Gore,Carsyn",0,G,01,16,0,5,21,3,13,4,2,15,0,3,6,66,2,8,10,5,0,11,0,0,0.24,0.23,0.50,0.94,0.63,0.38,0.19,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Derby,Da'Myia",0,G,02,14,0,4,10,1,3,0,0,9,2,2,15,64,0,9,9,3,0,7,0,0,0.40,0.33,0.00,0.64,0.64,1.07,0.14,0.14
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Smith,De'Mya",0,G,03,1,0,0,2,0,2,0,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Adams,Maggye",0,F,05,18,0,5,21,0,2,6,5,15,1,2,1,52,3,15,18,13,1,3,0,0,0.24,0.00,0.83,0.83,1.00,0.06,0.11,0.06
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Parrish,Heidi",0,G,11,12,0,8,24,1,7,7,4,21,0,1,1,43,6,8,14,4,1,3,0,0,0.33,0.14,0.57,1.75,1.17,0.08,0.08,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Berry,Brooklyn",0,G,12,16,0,15,30,9,23,12,8,47,0,4,6,65,3,6,9,12,1,8,0,0,0.50,0.39,0.67,2.94,0.56,0.38,0.25,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Zocholl,Johanna",0,C,15,25,0,32,73,0,0,22,13,77,11,6,17,206,41,61,102,28,0,34,0,0,0.44,0.00,0.59,3.08,4.08,0.68,0.24,0.44
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Thibodeaux,Christin",0,G,20,1,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Rosencran,Kyra",0,F,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Andrews,Presley",0,G,22,20,0,4,11,2,4,0,0,10,0,1,2,70,5,10,15,13,0,5,0,0,0.36,0.50,0.00,0.50,0.75,0.10,0.05,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Wallace,Olivia",0,G,23,15,0,5,13,2,6,8,3,15,0,5,5,47,5,4,9,8,0,9,0,0,0.38,0.33,0.38,1.00,0.60,0.33,0.33,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Soto,Izabel",0,G,24,25,2,7,47,4,30,7,1,19,2,11,12,111,9,4,13,10,0,19,0,0,0.15,0.13,0.14,0.76,0.52,0.48,0.44,0.08
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Kaza,Natalya",0,G,30,26,26,208,472,59,156,115,98,573,4,74,45,886,72,98,170,39,0,54,1,0,0.44,0.38,0.85,22.04,6.54,1.73,2.85,0.15
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Abascal,Alyssa",0,G,31,23,23,72,196,14,58,52,29,187,1,39,65,522,38,57,95,50,1,49,1,0,0.37,0.24,0.56,8.13,4.13,2.83,1.70,0.04
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Mason,Molly",0,F,32,26,26,87,230,25,87,51,43,242,12,30,23,578,53,114,167,75,0,41,3,0,0.38,0.29,0.84,9.31,6.42,0.88,1.15,0.46
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Evans,Niya",0,G,33,19,0,5,16,2,10,0,0,12,0,2,6,60,6,5,11,14,0,10,0,0,0.31,0.20,0.00,0.63,0.58,0.32,0.11,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Porter,Camya",0,G,41,26,5,42,121,14,54,47,34,132,0,17,30,367,25,38,63,44,0,53,1,0,0.35,0.26,0.72,5.08,2.42,1.15,0.65,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Jones,Olivia",0,F,42,12,0,3,17,0,2,4,2,8,0,2,0,34,6,2,8,3,0,4,0,0,0.18,0.00,0.50,0.67,0.67,0.00,0.17,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Bradley,Coi",0,G,43,26,0,12,52,6,34,6,5,35,0,9,10,143,3,14,17,22,0,18,0,0,0.23,0.18,0.83,1.35,0.65,0.38,0.35,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Lopez,Savanna",0,C,45,26,26,103,233,1,7,20,17,224,99,37,51,785,37,217,254,95,0,46,10,0,0.44,0.14,0.85,8.62,9.77,1.96,1.42,3.81
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Halliburton,Paris",0,C,50,26,0,35,93,0,6,28,19,89,4,8,9,246,30,59,89,43,0,22,0,0,0.38,0.00,0.68,3.42,3.42,0.35,0.31,0.15
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Stauffer,Jessie",0,,04,3,0,1,2,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0.50,0.00,0.00,0.67,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Porter,Erinn",0,F,00,25,1,28,67,5,13,9,9,70,2,4,6,171,13,28,41,10,1,13,0,0,0.42,0.38,1.00,2.80,1.64,0.24,0.16,0.08
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"White,Elyssa",0,G,01,27,0,33,106,3,16,30,18,87,5,14,20,345,23,58,81,45,0,39,0,0,0.31,0.19,0.60,3.22,3.00,0.74,0.52,0.19
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Baldridge,Briana",0,G,02,22,0,5,25,0,1,4,2,12,0,4,3,79,5,5,10,2,0,8,0,0,0.20,0.00,0.50,0.55,0.45,0.14,0.18,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Brown,Taylor",0,G,04,27,27,115,311,38,120,84,66,334,2,29,76,821,45,72,117,65,0,59,2,0,0.37,0.32,0.79,12.37,4.33,2.81,1.07,0.07
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Huber,Kylie",0,F,05,23,0,6,15,0,0,6,2,14,3,3,3,111,13,12,25,23,0,7,0,0,0.40,0.00,0.33,0.61,1.09,0.13,0.13,0.13
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Young,Nylah",0,G,07,10,0,3,12,2,9,2,0,8,0,1,0,25,0,1,1,3,0,2,0,0,0.25,0.22,0.00,0.80,0.10,0.00,0.10,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Terrell,Lamiya",0,G,11,27,27,108,201,8,35,81,44,268,7,110,108,906,52,77,129,78,1,71,2,0,0.54,0.23,0.54,9.93,4.78,4.00,4.07,0.26
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Williams,Ariana",0,F,12,26,26,104,290,6,47,91,64,278,28,62,73,657,82,124,206,76,2,58,2,0,0.36,0.13,0.70,10.69,7.92,2.81,2.38,1.08
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Carmona Gomez,Gabriela",0,G,21,12,0,2,7,0,3,0,0,4,0,4,3,36,0,2,2,1,0,8,0,0,0.29,0.00,0.00,0.33,0.17,0.25,0.33,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Myers,Hannah",0,G,22,27,27,119,335,67,235,35,24,329,14,63,35,926,43,150,193,47,0,48,1,0,0.36,0.29,0.69,12.19,7.15,1.30,2.33,0.52
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Matthews,Alexis",0,G,30,8,0,1,6,1,5,0,0,3,0,3,1,23,1,0,1,2,0,5,0,0,0.17,0.20,0.00,0.38,0.13,0.13,0.38,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Santiago,Genesis",0,G,31,26,0,76,240,28,94,76,45,225,1,35,24,431,12,38,50,41,0,52,0,0,0.32,0.30,0.59,8.65,1.92,0.92,1.35,0.04
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Matthews,Trinniti",0,F,32,27,27,158,337,3,24,105,70,389,59,53,46,849,76,113,189,73,1,52,1,0,0.47,0.13,0.67,14.41,7.00,1.70,1.96,2.19
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Phillips,Adriyanna",0,G,44,1,0,0,2,0,2,2,2,2,0,0,0,4,0,0,0,2,0,2,0,0,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Clark,Natalea",0,F,33,6,0,0,2,0,0,0,0,0,1,1,1,16,1,1,2,8,0,0,0,0,0.00,0.00,0.00,0.00,0.33,0.17,0.17,0.17
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Stalnaker,Lydia",0,G,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Principia,"Galinis,Dana",0,F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Mitchell,Zoe",0,F,00,19,14,39,78,1,5,53,37,116,10,16,17,446,32,83,115,24,0,25,0,0,0.50,0.20,0.70,6.11,6.05,0.89,0.84,0.53
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Solis,Gaby",0,G,01,22,21,62,215,20,78,42,23,167,4,45,63,580,11,62,73,86,0,114,6,0,0.29,0.26,0.55,7.59,3.32,2.86,2.05,0.18
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Allende Quinones,Eizaenirys",0,G,02,18,16,108,218,0,2,89,57,273,7,47,31,421,51,63,114,66,0,58,8,0,0.50,0.00,0.64,15.17,6.33,1.72,2.61,0.39
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Benoit,Becca",0,F,03,21,9,46,115,0,6,45,24,116,2,15,12,370,41,45,86,54,0,40,2,0,0.40,0.00,0.53,5.52,4.10,0.57,0.71,0.10
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Jent,Gracie",0,G,04,13,8,14,43,7,31,14,8,43,0,15,10,264,3,15,18,14,0,13,0,0,0.33,0.23,0.57,3.31,1.38,0.77,1.15,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Harris,Amya",0,G,05,8,1,9,36,6,27,13,10,34,3,0,4,153,3,11,14,16,0,13,0,0,0.25,0.22,0.77,4.25,1.75,0.50,0.00,0.38
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Bennett Ramos,Annette",0,G,10,7,0,6,19,1,10,6,3,16,2,4,1,85,1,8,9,7,0,11,0,0,0.32,0.10,0.50,2.29,1.29,0.14,0.57,0.29
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Fulcher,Nia",0,G,14,7,0,2,8,1,3,3,0,5,1,1,2,49,6,2,8,3,0,2,0,0,0.25,0.33,0.00,0.71,1.14,0.29,0.14,0.14
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Mitchell,Cheresse",0,F,15,13,8,29,84,8,32,14,8,74,0,14,25,292,20,67,87,28,0,28,0,0,0.35,0.25,0.57,5.69,6.69,1.92,1.08,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Kruep,Kailynn",0,G,22,10,2,25,81,10,43,32,21,81,9,17,19,224,11,28,39,27,0,35,1,0,0.31,0.23,0.66,8.10,3.90,1.90,1.70,0.90
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"McGee,Vicki",0,G,23,24,12,41,149,25,92,52,31,138,2,22,16,439,7,55,62,72,0,68,4,0,0.28,0.27,0.60,5.75,2.58,0.67,0.92,0.08
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Borders,Abby",0,G,33,19,0,19,52,16,43,4,3,57,1,7,3,202,2,28,30,29,0,13,0,0,0.37,0.37,0.75,3.00,1.58,0.16,0.37,0.05
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Frey,Elexus",0,G,42,21,2,39,109,31,88,21,12,121,1,21,16,384,12,51,63,25,0,25,0,0,0.36,0.35,0.57,5.76,3.00,0.76,1.00,0.05
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Frey,Kenadee",0,G,21,21,20,66,188,18,81,112,88,238,2,36,55,639,33,69,102,39,0,65,0,0,0.35,0.22,0.79,11.33,4.86,2.62,1.71,0.10
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,Gabriela Solis,0,*,1,2,2,6,23,1,7,7,5,18,0,3,7,50,2,7,9,7,1,8,0,0,0.26,0.14,0.71,9.00,4.50,3.50,1.50,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,Eizaenirys Allende Q,0,*,2,1,1,10,20,0,1,6,4,24,0,6,1,32,4,2,6,1,0,0,0,0,0.50,0.00,0.67,24.00,6.00,1.00,6.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,Annette Bennett Ramo,0,0,10,1,0,0,3,0,2,2,1,1,1,0,0,16,1,1,2,2,0,0,0,0,0.00,0.00,0.50,1.00,2.00,0.00,0.00,1.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Harris,India",0,G,24,16,8,75,155,0,5,57,37,187,3,18,16,351,17,41,58,29,0,29,0,0,0.48,0.00,0.65,11.69,3.63,1.00,1.13,0.19
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Quinines, Eizaenirys",0,0,2,1,1,4,9,0,0,4,3,11,0,0,0,22,1,4,5,5,0,3,0,0,0.44,0.00,0.75,11.00,5.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"MeGee, Vickie",0,0,23,1,0,1,6,0,4,4,1,3,0,1,2,24,1,2,3,2,0,10,0,0,0.17,0.00,0.25,3.00,3.00,2.00,1.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Boeders, Abby",0,0,33,1,0,2,4,1,2,0,0,5,0,1,0,8,0,0,0,5,0,2,0,0,0.50,0.50,0.00,5.00,0.00,0.00,1.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Green,Havyn",0,F,01,11,1,13,35,0,3,8,6,32,1,3,2,83,17,10,27,10,0,9,0,0,0.37,0.00,0.75,2.91,2.45,0.18,0.27,0.09
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Williams,Claire",0,G,02,27,27,65,150,25,78,25,21,176,6,52,57,638,14,56,70,49,0,55,0,0,0.43,0.32,0.84,6.52,2.59,2.11,1.93,0.22
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Caquelin,Akaela",0,G,03,25,9,94,226,47,136,24,15,250,8,47,36,585,37,85,122,23,0,37,0,0,0.42,0.35,0.63,10.00,4.88,1.44,1.88,0.32
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Nolen,Kaimyla",0,G,05,23,22,41,90,2,14,41,23,107,4,31,43,560,28,37,65,33,0,34,0,0,0.46,0.14,0.56,4.65,2.83,1.87,1.35,0.17
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Hupp,Grace",0,F,10,24,0,41,111,17,57,36,26,125,3,25,20,311,25,35,60,32,0,26,0,0,0.37,0.30,0.72,5.21,2.50,0.83,1.04,0.13
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Jones,Mattie",0,G,11,21,0,6,29,2,17,11,9,23,1,17,11,170,3,19,22,18,0,13,0,0,0.21,0.12,0.82,1.10,1.05,0.52,0.81,0.05
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Jones,Daijah",0,G,12,27,1,33,97,2,8,57,32,100,1,25,50,336,14,25,39,35,0,42,0,0,0.34,0.25,0.56,3.70,1.44,1.85,0.93,0.04
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Kerce,Emily",0,G,13,23,11,57,158,10,45,42,25,149,4,23,20,444,15,29,44,18,0,36,0,0,0.36,0.22,0.60,6.48,1.91,0.87,1.00,0.17
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Price,Addison",0,G,14,15,0,12,32,3,13,4,3,30,0,11,8,92,5,12,17,9,0,12,0,0,0.38,0.23,0.75,2.00,1.13,0.53,0.73,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Smith,Emma",0,G,15,26,1,50,108,12,37,42,17,129,5,26,23,440,17,33,50,60,0,44,2,0,0.46,0.32,0.40,4.96,1.92,0.88,1.00,0.19
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Webb,Miya",0,G,20,27,27,92,296,22,114,87,66,272,3,72,78,703,34,75,109,71,2,42,3,0,0.31,0.19,0.76,10.07,4.04,2.89,2.67,0.11
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Dolan,Payton",0,G,22,-7,-7,-13,-36,-10,-33,-2,-1,-37,-1,-6,-7,-100,0,-6,-6,-4,0,-12,0,0,0.36,0.30,0.50,5.29,0.86,1.00,0.86,0.14
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Jordan,Khamyri",0,G,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Forrester,Avery",0,G,24,2,0,0,2,0,2,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Campbell,MyLeia",0,F,25,9,0,0,3,0,0,2,1,1,0,2,0,43,2,7,9,8,1,2,0,0,0.00,0.00,0.50,0.11,1.00,0.00,0.22,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Sale,Annie",0,G,31,7,0,1,6,0,1,4,3,5,0,2,1,23,1,4,5,1,0,3,0,0,0.17,0.00,0.75,0.71,0.71,0.14,0.29,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Stager,Kaelyn",0,G,32,6,0,1,1,0,0,0,0,2,0,0,0,11,0,0,0,2,0,1,0,0,1.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Ford,Terryn",0,G,34,15,0,3,6,0,1,12,8,14,0,1,3,36,0,3,3,4,0,4,0,0,0.50,0.00,0.67,0.93,0.20,0.20,0.07,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Illingworth,Meghan",0,F,41,20,20,91,194,0,0,78,53,235,20,21,21,474,41,74,115,64,0,47,3,0,0.47,0.00,0.68,11.75,5.75,1.05,1.05,1.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"McCammon,Chassity",0,F,42,26,0,20,49,0,0,17,7,47,6,7,5,153,26,37,63,19,0,18,0,0,0.41,0.00,0.41,1.81,2.42,0.19,0.27,0.23
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Denbow,Rylee",0,G,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Dolan,Peyton",0,G,22,24,16,34,97,27,84,4,1,96,1,15,12,281,5,13,18,18,0,15,0,0,0.35,0.32,0.25,4.00,0.75,0.50,0.63,0.04
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Sale, Annia",0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,MUW,"Smith,Kymani",0,G,00,5,0,0,3,0,0,0,0,0,0,0,2,29,1,3,4,2,0,6,0,0,0.00,0.00,0.00,0.00,0.80,0.40,0.00,0.00
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,MUW,"Woodard,Jaraya",0,G,01,8,0,5,18,4,13,2,2,16,0,1,4,71,3,6,9,6,0,6,0,0,0.28,0.31,1.00,2.00,1.13,0.50,0.13,0.00
